time,open,high,low,close,Volume
2026-02-06 04:15:00,23010.68,23028.0,22988.74,23014.53,0
2026-02-06 04:20:00,23011.45,23052.26,23008.37,23049.18,0
2026-02-06 04:25:00,23052.26,23079.21,23046.87,23076.13,0
2026-02-06 04:30:00,23075.74,23126.18,23073.82,23123.1,0
2026-02-06 04:35:00,23119.25,23131.57,23108.47,23122.72,0
2026-02-06 04:40:00,23128.49,23130.41,23103.08,23122.72,0
2026-02-06 04:45:00,23125.41,23125.41,23088.45,23097.3,0
2026-02-06 04:50:00,23097.3,23119.64,23097.3,23117.32,0
2026-02-06 04:55:00,23114.63,23114.63,23093.84,23102.7,0
2026-02-06 05:00:00,23101.54,23101.92,23074.98,23074.98,0
2026-02-06 05:05:00,23074.98,23091.91,23067.66,23091.91,0
2026-02-06 05:10:00,23091.14,23092.3,23076.9,23088.06,0
2026-02-06 05:15:00,23088.06,23092.3,23076.9,23076.9,0
2026-02-06 05:20:00,23086.52,23102.7,23078.44,23080.75,0
2026-02-06 05:25:00,23082.68,23088.45,23069.2,23069.2,0
2026-02-06 05:30:00,23073.05,23083.06,23066.12,23083.06,0
2026-02-06 05:35:00,23082.29,23095.0,23082.29,23092.68,0
2026-02-06 05:40:00,23098.08,23114.24,23097.3,23100.0,0
2026-02-06 05:45:00,23100.0,23116.17,23094.22,23115.02,0
2026-02-06 05:50:00,23115.4,23126.18,23114.24,23123.48,0
2026-02-06 05:55:00,23126.18,23144.28,23125.41,23140.42,0
2026-02-06 06:00:00,23141.2,23175.08,23138.5,23157.75,0
2026-02-06 06:05:00,23161.6,23170.07,23145.82,23153.52,0
2026-02-06 06:10:00,23155.05,23172.76,23153.52,23161.98,0
2026-02-06 06:15:00,23170.84,23170.84,23158.52,23167.38,0
2026-02-06 06:20:00,23166.6,23175.08,23160.45,23164.3,0
2026-02-06 06:25:00,23161.22,23163.91,23149.66,23156.98,0
2026-02-06 06:30:00,23155.05,23180.85,23155.05,23168.91,0
2026-02-06 06:35:00,23166.22,23204.72,23163.52,23186.62,0
2026-02-06 06:40:00,23184.7,23198.56,23183.93,23183.93,0
2026-02-06 06:45:00,23185.09,23192.02,23178.54,23182.0,0
2026-02-06 06:50:00,23182.78,23189.7,23171.22,23189.7,0
2026-02-06 06:55:00,23190.86,23212.42,23188.94,23197.79,0
2026-02-06 07:00:00,23192.78,23199.72,23177.0,23182.39,0
2026-02-06 07:05:00,23183.97,23197.4,23172.38,23173.15,0
2026-02-06 07:10:00,23171.22,23173.92,23144.28,23144.66,0
2026-02-06 07:15:00,23144.28,23164.68,23129.64,23148.9,0
2026-02-06 07:20:00,23151.59,23157.75,23141.58,23144.66,0
2026-02-06 07:25:00,23140.81,23146.2,23134.65,23138.5,0
2026-02-06 07:30:00,23140.04,23162.37,23130.84,23130.84,0
2026-02-06 07:35:00,23133.11,23139.27,23120.4,23128.88,0
2026-02-06 07:40:00,23122.33,23153.9,23121.18,23137.34,0
2026-02-06 07:45:00,23137.34,23150.05,23136.58,23143.12,0
2026-02-06 07:50:00,23138.5,23138.5,23107.32,23107.7,0
2026-02-06 07:55:00,23111.55,23136.58,23111.55,23127.34,0
2026-02-06 08:00:00,23164.3,23210.89,22803.55,23115.02,0
2026-02-06 08:05:00,23115.4,23125.02,22804.32,23112.32,0
2026-02-06 08:10:00,23113.86,23149.66,23104.62,23146.39,0
2026-02-06 08:15:00,23143.12,23163.52,23127.34,23160.83,0
2026-02-06 08:20:00,23163.55,23184.7,23157.75,23182.58,0
2026-02-06 08:25:00,23186.62,23188.55,23157.75,23161.98,0
2026-02-06 08:30:00,23163.12,23192.4,23160.16,23169.3,0
2026-02-06 08:35:00,23167.38,23181.24,23124.64,23166.41,0
2026-02-06 08:40:00,23161.6,23174.69,23146.2,23152.74,0
2026-02-06 08:45:00,23151.99,23162.37,22985.66,23160.06,0
2026-02-06 08:50:00,23159.33,23160.45,23123.05,23136.5,0
2026-02-06 08:55:00,23136.0,23149.28,23130.21,23143.85,0
2026-02-06 09:00:00,23143.12,23146.2,23123.1,23134.26,0
2026-02-06 09:05:00,23136.19,23159.87,23128.88,23148.51,0
2026-02-06 09:10:00,23149.28,23149.66,23129.26,23137.54,0
2026-02-06 09:15:00,23140.23,23150.44,23128.1,23150.44,0
2026-02-06 09:20:00,23152.73,23152.74,23134.42,23139.66,0
2026-02-06 09:25:00,23137.73,23140.04,23082.68,23108.09,0
2026-02-06 09:30:00,23107.7,23224.74,23052.65,23197.6,3484996
2026-02-06 09:35:00,23198.17,23258.23,23162.37,23248.99,1233988
2026-02-06 09:40:00,23248.61,23262.85,23188.93,23192.4,540388
2026-02-06 09:45:00,23262.85,23284.03,23235.14,23267.47,1635502
2026-02-06 09:50:00,23267.86,23315.98,23243.99,23247.26,1142171
2026-02-06 09:55:00,23247.07,23247.07,23190.47,23195.48,795017
2026-02-06 10:00:00,23194.71,23204.34,23128.88,23145.82,760480
2026-02-06 10:05:00,23146.2,23189.71,23105.39,23133.11,1052922
2026-02-06 10:10:00,23134.27,23208.57,23111.93,23116.94,1097356
2026-02-06 10:15:00,23116.55,23202.03,23091.15,23190.86,1131197
2026-02-06 10:20:00,23191.63,23241.68,23150.82,23177.77,944415
2026-02-06 10:25:00,23177.39,23252.08,23168.15,23240.14,678415
2026-02-06 10:30:00,23240.53,23268.24,23199.33,23260.54,1062796
2026-02-06 10:35:00,23260.54,23268.24,23239.37,23249.38,430535
2026-02-06 10:40:00,23250.92,23280.57,23242.84,23257.08,361682
2026-02-06 10:55:00,23209.44,23238.22,23206.65,23233.4,2057060
2026-02-06 11:00:00,23233.21,23292.89,23219.35,23291.73,493607
2026-02-06 11:05:00,23292.5,23300.97,23279.79,23298.28,263113
2026-02-06 11:10:00,23331.0,23331.5,23325.8,23331.39,929783
2026-02-06 11:15:00,23320.8,23323.3,23317.53,23322.53,542366
2026-02-06 11:20:00,23334.85,23363.72,23327.92,23340.24,653581
2026-02-06 11:25:00,23340.24,23341.78,23310.21,23336.01,542541
2026-02-06 11:30:00,23335.62,23365.65,23333.31,23364.88,528140
2026-02-06 11:35:00,23364.88,23376.04,23354.48,23362.18,604955
2026-02-06 11:40:00,23361.8,23378.35,23339.47,23353.72,508259
2026-02-06 11:45:00,23354.48,23364.49,23344.47,23358.34,458393
2026-02-06 11:50:00,23358.34,23368.15,23353.72,23358.34,315559
2026-02-06 11:55:00,23357.57,23358.14,23310.21,23331.39,424451
2026-02-06 12:00:00,23331.39,23356.03,23318.29,23355.83,603591
2026-02-06 12:05:00,23356.41,23378.74,23356.41,23375.28,384635
2026-02-06 12:10:00,23375.28,23382.97,23352.56,23370.27,517368
2026-02-06 12:15:00,23369.89,23391.06,23355.25,23374.89,16220192
2026-02-06 12:20:00,23375.28,23375.66,23360.65,23371.81,0
2026-02-06 12:25:00,23372.39,23399.86,23371.81,23395.68,16600254
2026-02-06 12:30:00,23396.07,23421.86,23393.56,23413.01,0
2026-02-06 12:35:00,23413.01,23413.01,23366.03,23374.51,579644
2026-02-06 12:40:00,23373.35,23399.53,23371.81,23397.6,328768
2026-02-06 12:45:00,23397.99,23415.7,23397.22,23410.31,451313
2026-02-06 12:50:00,23410.7,23431.87,23397.99,23411.85,446136
2026-02-06 12:55:00,23411.85,23425.71,23408.39,23417.05,366780
2026-02-06 13:00:00,23417.62,23445.34,23417.24,23443.04,363110
2026-02-06 13:05:00,23442.65,23446.11,23420.28,23421.47,343919
2026-02-06 13:10:00,23427.25,23430.33,23425.71,23428.02,92794
2026-02-06 13:15:00,23420.9,23433.03,23406.46,23431.48,596510
2026-02-06 13:20:00,23431.48,23441.49,23418.4,23419.55,365506
2026-02-06 13:25:00,23419.16,23421.09,23401.07,23415.12,422522
2026-02-06 13:30:00,23414.93,23422.82,23407.23,23408.77,354405
2026-02-06 13:35:00,23408.77,23427.64,23408.58,23424.17,314677
2026-02-06 13:40:00,23424.36,23431.1,23416.85,23420.71,238308
2026-02-06 13:45:00,23420.71,23431.87,23418.78,23427.06,272308
2026-02-06 13:50:00,23427.25,23433.79,23419.55,23423.4,228411
2026-02-06 13:55:00,23423.4,23426.09,23408.39,23410.7,330847
2026-02-06 14:00:00,23410.31,23424.17,23406.84,23421.09,291668
2026-02-06 14:05:00,23421.47,23426.48,23411.85,23416.85,220834
2026-02-06 14:10:00,23416.47,23420.32,23401.57,23401.84,201997
2026-02-06 14:15:00,23401.84,23409.73,23392.98,23401.46,20253880
2026-02-06 14:20:00,23401.07,23429.17,23400.3,23425.71,0
2026-02-06 14:25:00,23425.33,23431.87,23420.32,23429.95,170703
2026-02-06 14:30:00,23429.56,23432.64,23418.78,23420.32,239874
2026-02-06 14:35:00,23420.71,23426.48,23415.7,23418.59,182798
2026-02-06 14:40:00,23418.01,23418.01,23401.46,23403.19,190587
2026-02-06 14:45:00,23403.38,23430.33,23401.84,23424.17,254353
2026-02-06 14:50:00,23423.78,23424.94,23414.93,23417.24,197403
2026-02-06 14:55:00,23417.24,23419.16,23396.07,23396.84,346219
2026-02-06 15:00:00,23396.84,23411.85,23383.36,23409.99,404498
2026-02-06 15:05:00,23410.31,23428.79,23409.16,23422.24,291620
2026-02-06 15:10:00,23421.47,23426.09,23417.24,23422.24,357742
2026-02-06 15:15:00,23422.24,23441.49,23421.47,23439.57,430980
2026-02-06 15:20:00,23440.34,23449.97,23435.72,23441.11,524337
2026-02-06 15:25:00,23441.49,23446.31,23432.64,23434.57,344859
2026-02-06 15:30:00,23434.18,23441.88,23426.48,23429.95,571910
2026-02-06 15:35:00,23429.95,23444.19,23425.71,23443.42,469891
2026-02-06 15:40:00,23443.61,23472.68,23442.65,23471.91,719470
2026-02-06 15:45:00,23472.29,23490.01,23470.37,23485.39,867128
2026-02-06 15:50:00,23485.39,23539.28,23481.15,23522.34,1647003
2026-02-06 15:55:00,23522.34,23524.27,23467.67,23470.76,2338044
2026-02-06 16:00:00,23469.98,23485.0,23170.07,23471.52,0
2026-02-06 16:05:00,23461.91,23475.38,23357.35,23454.59,0
2026-02-06 16:10:00,23453.82,23471.52,23447.66,23454.97,0
2026-02-06 16:15:00,23451.5,23471.52,23441.88,23453.04,0
2026-02-06 16:20:00,23452.28,23456.51,23436.49,23441.11,0
2026-02-06 16:25:00,23440.72,23444.19,23434.18,23435.91,0
2026-02-06 16:30:00,23436.1,23437.64,23428.97,23434.95,0
2026-02-06 16:45:00,23428.4,23429.95,23423.4,23423.4,0
2026-02-06 16:50:00,23423.38,23471.52,23417.24,23423.98,0
2026-02-06 16:55:00,23423.78,23436.1,23419.94,23434.18,0
2026-02-06 17:00:00,23433.8,23471.52,23429.23,23442.07,0
2026-02-06 17:05:00,23444.19,23451.5,23439.96,23446.03,0
2026-02-06 17:10:00,23447.66,23471.52,23445.73,23447.66,0
2026-02-06 17:15:00,23446.88,23446.88,23441.88,23442.65,0
2026-02-06 17:20:00,23443.42,23443.8,23431.48,23438.8,0
2026-02-06 17:25:00,23438.03,23440.72,23436.56,23438.8,0
2026-02-06 17:30:00,23438.8,23440.72,23436.1,23438.8,0
2026-02-06 17:35:00,23440.34,23440.72,23433.78,23435.72,0
2026-02-06 17:40:00,23436.85,23436.88,23434.18,23436.83,0
2026-02-06 17:45:00,23436.1,23436.88,23434.18,23436.88,0
2026-02-06 17:50:00,23436.76,23450.35,23434.18,23443.61,0
2026-02-06 17:55:00,23444.77,23448.04,23436.49,23438.61,0
2026-02-06 18:00:00,23438.61,23440.72,23436.92,23440.34,0
2026-02-06 18:05:00,23438.8,23443.61,23438.8,23443.42,0
2026-02-06 18:10:00,23440.78,23455.74,23440.72,23455.27,0
2026-02-06 18:15:00,23454.78,23471.52,23440.72,23453.96,0
2026-02-06 18:20:00,23449.39,23454.2,23446.5,23450.35,0
2026-02-06 18:25:00,23450.35,23450.35,23446.5,23448.04,0
2026-02-06 18:30:00,23448.23,23449.58,23446.88,23447.66,0
2026-02-06 18:35:00,23448.23,23450.35,23445.34,23450.35,0
2026-02-09 04:00:00,23486.16,23504.25,23485.0,23497.7,0
2026-02-09 04:05:00,23500.4,23508.48,23492.7,23498.48,0
2026-02-09 04:10:00,23496.94,23497.7,23483.84,23484.62,0
2026-02-09 04:15:00,23486.54,23492.7,23477.3,23489.62,0
2026-02-09 04:20:00,23490.78,23492.7,23478.07,23480.0,0
2026-02-09 04:25:00,23478.46,23490.0,23471.14,23481.15,0
2026-02-09 04:30:00,23482.3,23485.0,23467.29,23470.37,0
2026-02-09 04:35:00,23469.6,23473.06,23450.35,23451.5,0
2026-02-09 04:40:00,23449.96,23454.2,23442.26,23454.2,0
2026-02-09 04:45:00,23458.05,23463.44,23445.73,23447.27,0
2026-02-09 04:50:00,23442.65,23447.27,23432.64,23434.18,0
2026-02-09 04:55:00,23433.02,23433.02,23404.92,23413.0,0
2026-02-09 05:00:00,23418.01,23419.55,23391.83,23391.83,0
2026-02-09 05:05:00,23392.6,23406.08,23381.82,23402.61,0
2026-02-09 05:10:00,23406.08,23415.32,23404.15,23404.15,0
2026-02-09 05:15:00,23395.68,23395.68,23371.42,23381.05,0
2026-02-09 05:20:00,23382.59,23394.14,23375.28,23375.28,0
2026-02-09 05:25:00,23374.89,23377.97,23369.12,23369.88,0
2026-02-09 05:30:00,23367.96,23369.5,23331.0,23341.78,0
2026-02-09 05:35:00,23331.0,23342.16,23319.06,23323.3,0
2026-02-09 05:40:00,23325.61,23335.24,23305.59,23319.06,0
2026-02-09 05:45:00,23314.45,23349.1,23314.45,23349.1,0
2026-02-09 05:50:00,23350.25,23386.44,23350.25,23372.58,0
2026-02-09 05:55:00,23369.88,23384.9,23363.34,23377.2,0
2026-02-09 06:00:00,23375.66,23381.82,23369.5,23372.96,0
2026-02-09 06:05:00,23369.5,23377.97,23353.33,23377.97,0
2026-02-09 06:10:00,23380.66,23387.21,23366.8,23367.19,0
2026-02-09 06:15:00,23366.8,23374.89,23358.72,23361.41,0
2026-02-09 06:20:00,23362.18,23377.2,23361.41,23371.04,0
2026-02-09 06:25:00,23369.5,23398.76,23369.5,23398.76,0
2026-02-09 06:30:00,23392.98,23400.3,23379.12,23385.28,0
2026-02-09 06:35:00,23386.82,23394.14,23381.05,23387.98,0
2026-02-09 06:40:00,23385.67,23386.05,23374.89,23380.66,0
2026-02-09 06:45:00,23379.9,23384.13,23367.58,23378.74,0
2026-02-09 06:50:00,23383.74,23392.6,23379.12,23388.36,0
2026-02-09 06:55:00,23390.68,23391.06,23382.2,23384.52,0
2026-02-09 07:00:00,23383.36,23386.44,23350.25,23377.59,0
2026-02-09 07:05:00,23375.28,23415.7,23375.28,23415.7,0
2026-02-09 07:10:00,23417.24,23428.4,23416.86,23426.48,0
2026-02-09 07:15:00,23426.1,23426.1,23393.37,23411.46,0
2026-02-09 07:20:00,23417.62,23424.55,23414.93,23417.24,0
2026-02-09 07:25:00,23419.55,23424.55,23413.0,23421.86,0
2026-02-09 07:30:00,23418.78,23423.4,23409.54,23420.7,0
2026-02-09 07:35:00,23421.86,23428.02,23414.16,23426.86,0
2026-02-09 07:40:00,23429.18,23431.87,23408.0,23408.77,0
2026-02-09 07:45:00,23414.16,23425.32,23408.77,23418.01,0
2026-02-09 07:50:00,23416.09,23421.48,23415.32,23419.16,0
2026-02-09 07:55:00,23417.2,23428.4,23408.0,23428.4,0
2026-02-09 08:00:00,23484.28,23544.68,23304.82,23441.26,0
2026-02-09 08:05:00,23441.63,23543.9,23439.96,23468.06,0
2026-02-09 08:10:00,23468.45,23489.12,23459.2,23465.75,0
2026-02-09 08:15:00,23464.79,23464.79,23448.48,23455.36,0
2026-02-09 08:20:00,23454.2,23481.15,23454.2,23471.72,0
2026-02-09 08:25:00,23473.84,23473.84,23441.88,23449.2,0
2026-02-09 08:30:00,23449.64,23450.74,23426.48,23428.4,0
2026-02-09 08:35:00,23428.4,23437.26,23423.78,23436.88,0
2026-02-09 08:40:00,23437.26,23563.92,23427.87,23435.72,0
2026-02-09 08:45:00,23434.56,23471.52,23421.08,23432.26,0
2026-02-09 08:50:00,23431.59,23432.26,23408.0,23409.54,0
2026-02-09 08:55:00,23409.16,23417.62,23406.04,23409.09,0
2026-02-09 09:00:00,23413.78,23423.02,23403.73,23408.77,0
2026-02-09 09:05:00,23409.54,23411.46,23397.95,23403.38,0
2026-02-09 09:10:00,23401.84,23407.65,23387.21,23404.15,0
2026-02-09 09:15:00,23402.61,23410.72,23375.66,23379.51,0
2026-02-09 09:20:00,23381.05,23388.75,23372.2,23387.63,0
2026-02-09 09:25:00,23389.9,23410.7,23384.13,23389.14,0
2026-02-09 09:30:00,23390.29,23404.53,23295.2,23377.2,2402183
2026-02-09 09:35:00,23377.2,23453.04,23348.08,23452.47,992572
2026-02-09 09:40:00,23451.89,23477.68,23435.34,23475.38,1042038
2026-02-09 09:45:00,23474.99,23511.95,23449.97,23495.4,1013646
2026-02-09 09:50:00,23496.36,23498.09,23420.71,23448.89,654668
2026-02-09 09:55:00,23449.97,23473.84,23434.57,23441.11,520061
2026-02-09 10:00:00,23439.18,23488.08,23432.26,23486.92,566745
2026-02-09 10:05:00,23486.92,23533.9,23483.84,23519.29,667417
2026-02-09 10:10:00,23519.65,23538.13,23498.09,23534.28,591359
2026-02-09 10:15:00,23534.63,23561.61,23534.28,23561.61,586565
2026-02-09 10:20:00,23560.84,23571.24,23520.03,23528.89,614793
2026-02-09 10:25:00,23528.51,23533.12,23490.2,23504.64,704302
2026-02-09 10:30:00,23505.41,23564.7,23503.86,23562.39,575934
2026-02-09 10:35:00,23562.39,23590.88,23559.69,23565.47,473606
2026-02-09 10:40:00,23564.31,23582.41,23562.39,23581.64,312007
2026-02-09 10:45:00,23581.64,23605.12,23575.09,23604.35,400724
2026-02-09 10:50:00,23604.73,23614.74,23593.38,23608.59,405424
2026-02-09 10:55:00,23608.97,23640.92,23605.51,23625.53,467408
2026-02-09 11:00:00,23625.14,23639.39,23622.83,23634.38,465323
2026-02-09 11:05:00,23634.77,23637.84,23619.75,23630.15,307356
2026-02-09 11:10:00,23630.15,23647.09,23624.37,23644.05,357449
2026-02-09 11:15:00,23644.01,23653.63,23631.3,23632.84,378432
2026-02-09 11:20:00,23632.84,23650.93,23627.84,23648.24,279588
2026-02-09 11:25:00,23647.85,23667.88,23642.47,23666.34,252096
2026-02-09 11:30:00,23665.95,23670.57,23658.44,23662.87,321903
2026-02-09 11:35:00,23663.26,23667.1,23651.71,23662.87,229712
2026-02-09 11:40:00,23663.64,23676.34,23662.48,23675.0,282724
2026-02-09 11:45:00,23675.19,23698.67,23674.8,23693.42,385394
2026-02-09 11:50:00,23693.67,23709.84,23690.4,23702.14,314850
2026-02-09 11:55:00,23702.53,23711.77,23695.59,23699.83,259024
2026-02-09 12:00:00,23698.67,23714.46,23691.74,23709.65,293336
2026-02-09 12:05:00,23709.84,23714.46,23702.16,23710.8,265086
2026-02-09 12:10:00,23710.99,23723.32,23708.69,23716.0,294229
2026-02-09 12:15:00,23715.61,23722.16,23713.69,23717.54,235257
2026-02-09 12:20:00,23717.16,23717.16,23699.45,23702.14,264414
2026-02-09 12:25:00,23702.14,23705.41,23688.28,23692.52,273170
2026-02-09 12:30:00,23693.09,23699.81,23686.35,23694.44,169789
2026-02-09 12:35:00,23693.48,23708.68,23688.28,23691.74,224162
2026-02-09 12:40:00,23691.74,23693.28,23682.89,23689.24,224792
2026-02-09 12:45:00,23689.43,23695.21,23680.77,23692.13,170106
2026-02-09 12:50:00,23692.52,23692.52,23679.04,23683.08,225786
2026-02-09 12:55:00,23683.28,23683.28,23662.1,23667.1,282810
2026-02-09 13:00:00,23666.72,23688.28,23656.71,23678.66,347482
2026-02-09 13:05:00,23679.04,23689.05,23666.72,23685.39,261051
2026-02-09 13:10:00,23685.58,23691.36,23672.49,23683.28,208833
2026-02-09 13:15:00,23683.66,23690.59,23675.19,23684.24,188201
2026-02-09 13:20:00,23684.04,23689.43,23626.68,23670.96,757404
2026-02-09 13:25:00,23670.57,23670.96,23645.93,23654.4,479640
2026-02-09 13:30:00,23654.4,23681.35,23643.62,23674.8,362646
2026-02-09 13:35:00,23674.8,23685.2,23668.65,23681.35,241686
2026-02-09 13:40:00,23682.07,23695.98,23676.34,23690.4,259214
2026-02-09 13:45:00,23690.21,23697.52,23678.46,23680.58,221824
2026-02-09 13:50:00,23680.58,23692.52,23675.19,23684.43,314479
2026-02-09 13:55:00,23683.53,23689.05,23674.42,23680.2,196276
2026-02-09 14:00:00,23679.81,23705.22,23675.19,23703.1,418528
2026-02-09 14:05:00,23703.29,23703.68,23685.59,23685.97,399398
2026-02-09 14:10:00,23685.97,23705.99,23685.97,23704.81,255635
2026-02-09 14:15:00,23704.07,23713.69,23702.53,23707.15,266650
2026-02-09 14:20:00,23706.77,23721.39,23701.76,23718.31,361040
2026-02-09 14:25:00,23717.92,23729.86,23716.55,23725.82,218848
2026-02-09 14:30:00,23725.62,23732.55,23720.23,23726.78,332354
2026-02-09 14:35:00,23727.16,23733.71,23724.09,23731.78,160152
2026-02-09 14:40:00,23731.02,23731.4,23720.43,23722.93,135689
2026-02-09 14:45:00,23722.54,23726.78,23714.08,23721.39,141424
2026-02-09 14:50:00,23721.78,23723.89,23710.99,23716.0,129267
2026-02-09 14:55:00,23716.0,23719.47,23706.38,23707.15,174569
2026-02-09 15:00:00,23707.53,23717.92,23702.14,23710.99,523552
2026-02-09 15:05:00,23710.61,23720.23,23710.42,23713.69,156098
2026-02-09 15:10:00,23714.08,23717.92,23709.46,23709.65,178617
2026-02-09 15:15:00,23708.68,23709.65,23695.59,23699.83,453002
2026-02-09 15:20:00,23699.83,23701.76,23682.89,23687.7,331229
2026-02-09 15:25:00,23687.9,23688.86,23666.34,23674.8,380635
2026-02-09 15:30:00,23674.42,23680.2,23662.1,23662.1,416514
2026-02-09 15:35:00,23661.72,23677.89,23647.09,23676.54,507948
2026-02-09 15:40:00,23675.96,23688.28,23665.95,23676.78,539860
2026-02-09 15:45:00,23676.73,23685.2,23676.15,23682.89,660151
2026-02-09 15:50:00,23682.89,23701.37,23659.02,23666.53,837675
2026-02-09 15:55:00,23665.18,23689.05,23651.32,23651.32,1192759
2026-02-09 16:00:00,23651.7,23671.55,23651.32,23658.25,0
2026-02-09 16:05:00,23657.12,23673.65,23655.17,23672.11,0
2026-02-09 16:10:00,23671.34,23684.82,23651.32,23681.97,0
2026-02-09 16:15:00,23682.12,23683.66,23651.32,23671.53,0
2026-02-09 16:20:00,23670.96,23676.34,23670.42,23675.21,0
2026-02-09 16:25:00,23674.23,23677.12,23670.96,23676.15,0
2026-02-09 16:30:00,23674.8,23679.78,23674.8,23679.04,0
